,spending_in_billions,ubi_type,poverty_rate
0,0.0,Child allowance,12.7
1,50.0,Child allowance,12.0
2,100.0,Child allowance,11.3
3,150.0,Child allowance,10.7
4,200.0,Child allowance,10.2
5,250.0,Child allowance,9.8
6,300.0,Child allowance,9.5
7,350.0,Child allowance,9.1
8,400.0,Child allowance,8.799999999999999
9,450.0,Child allowance,8.6
10,500.0,Child allowance,8.4
11,550.0,Child allowance,8.3
12,600.0,Child allowance,8.1
13,650.0,Child allowance,8.0
14,700.0,Child allowance,7.8
15,750.0,Child allowance,7.7
16,800.0,Child allowance,7.6
17,850.0,Child allowance,7.5
18,900.0,Child allowance,7.3999999999999995
19,950.0,Child allowance,7.3
20,1000.0,Child allowance,7.3
21,0.0,Adult UBI,12.7
22,50.0,Adult UBI,12.3
23,100.0,Adult UBI,11.899999999999999
24,150.0,Adult UBI,11.5
25,200.0,Adult UBI,11.1
26,250.0,Adult UBI,10.7
27,300.0,Adult UBI,10.299999999999999
28,350.0,Adult UBI,9.9
29,400.0,Adult UBI,9.6
30,450.0,Adult UBI,9.2
31,500.0,Adult UBI,8.9
32,550.0,Adult UBI,8.6
33,600.0,Adult UBI,8.3
34,650.0,Adult UBI,8.0
35,700.0,Adult UBI,7.7
36,750.0,Adult UBI,7.5
37,800.0,Adult UBI,7.199999999999999
38,850.0,Adult UBI,6.9
39,900.0,Adult UBI,6.7
40,950.0,Adult UBI,6.4
41,1000.0,Adult UBI,6.2
42,0.0,All UBI,12.7
43,50.0,All UBI,12.3
44,100.0,All UBI,11.799999999999999
45,150.0,All UBI,11.3
46,200.0,All UBI,10.8
47,250.0,All UBI,10.299999999999999
48,300.0,All UBI,9.9
49,350.0,All UBI,9.5
50,400.0,All UBI,9.1
51,450.0,All UBI,8.7
52,500.0,All UBI,8.4
53,550.0,All UBI,8.1
54,600.0,All UBI,7.8
55,650.0,All UBI,7.5
56,700.0,All UBI,7.199999999999999
57,750.0,All UBI,6.9
58,800.0,All UBI,6.6000000000000005
59,850.0,All UBI,6.4
60,900.0,All UBI,6.2
61,950.0,All UBI,5.8999999999999995
62,1000.0,All UBI,5.7
